"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.11351
CalibrationParameters_A12,0.07674
CalibrationParameters_A13,-0.00795
CalibrationParameters_A21,0.06076
CalibrationParameters_A22,-1.19745
CalibrationParameters_A23,0.03855
CalibrationParameters_A31,0.00043
CalibrationParameters_A32,-0.01965
CalibrationParameters_E11,-0.18009
CalibrationParameters_E12,-0.00009
CalibrationParameters_E21,0.00012
CalibrationParameters_E22,0.19987
CalibrationParameters_X,16.18078
CalibrationParameters_Y,-46.80820
CalibrationParameters_Rpc,95.10805
CalibrationParameters_MeanX,189.16229
CalibrationParameters_MeanY,166.06891
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,1.817,-1.720,0.17,-0.16,0.17,-0.16,INF,-1,0,7,0
20,1,1,1.183,-2.029,0.11,-0.19,0.11,-0.19,INF,-1,0,7,0
40,1,1,1.987,-2.740,0.19,-0.26,0.19,-0.26,INF,-1,0,7,0
60,1,1,3.552,-3.007,0.33,-0.28,0.33,-0.28,INF,-1,0,7,0
80,1,1,2.070,-3.840,0.19,-0.36,0.19,-0.36,INF,-1,0,7,0
100,1,1,0.833,-2.979,0.08,-0.28,0.08,-0.28,INF,-1,0,7,0
120,1,1,1.894,-4.199,0.18,-0.39,0.18,-0.39,INF,-1,0,7,0
140,1,1,-0.018,-3.548,0.00,-0.33,0.00,-0.33,INF,-1,0,7,0
160,1,1,-0.176,-4.146,-0.02,-0.39,-0.02,-0.39,INF,-1,0,7,0
180,1,1,2.328,-4.106,0.22,-0.38,0.22,-0.38,INF,-1,0,7,0
200,1,1,1.872,-3.951,0.17,-0.37,0.17,-0.37,INF,-1,0,7,0
220,1,1,-0.670,-3.309,-0.06,-0.31,-0.06,-0.31,INF,-1,0,7,0
240,1,1,-0.828,-3.734,-0.08,-0.35,-0.08,-0.35,INF,-1,0,7,0
260,1,1,0.219,-4.126,0.02,-0.39,0.02,-0.39,INF,-1,0,7,0
280,1,1,-0.694,-4.250,-0.06,-0.40,-0.06,-0.40,INF,-1,1,7,0
300,1,1,-0.565,-3.712,-0.05,-0.35,-0.05,-0.35,INF,-1,1,7,0
320,1,1,-2.465,-3.602,-0.23,-0.34,-0.23,-0.34,INF,-1,1,7,0
340,1,1,-2.094,-4.174,-0.20,-0.39,-0.20,-0.39,INF,-1,1,7,0
360,1,1,-1.039,-2.874,-0.10,-0.27,-0.10,-0.27,INF,-1,1,7,0
380,1,1,-2.724,-3.555,-0.25,-0.33,-0.25,-0.33,INF,-1,1,7,0
400,1,1,-3.823,-4.839,-0.36,-0.45,-0.36,-0.45,INF,-1,1,7,0
420,1,1,-18.289,-0.624,-1.71,-0.06,-1.71,-0.06,INF,-1,1,7,0
440,1,1,-22.559,0.288,-2.11,0.03,-2.11,0.03,INF,-1,1,7,0
460,1,1,-21.981,-0.903,-2.05,-0.08,-2.05,-0.08,INF,-1,0,7,0
480,1,1,-21.436,-0.077,-2.00,-0.01,-2.00,-0.01,INF,-1,0,7,0
