"EyeTracker Toolbox version","3.250"
CalibrationParameters_A11,1.02594
CalibrationParameters_A12,0.03944
CalibrationParameters_A13,0.00539
CalibrationParameters_A21,0.04608
CalibrationParameters_A22,-1.07807
CalibrationParameters_A23,-0.05546
CalibrationParameters_A31,0.00006
CalibrationParameters_A32,0.00078
CalibrationParameters_E11,-0.17974
CalibrationParameters_E12,0.00007
CalibrationParameters_E21,-0.00007
CalibrationParameters_E22,0.20004
CalibrationParameters_X,7.09901
CalibrationParameters_Y,-18.18697
CalibrationParameters_Rpc,72.19770
CalibrationParameters_MeanX,153.15040
CalibrationParameters_MeanY,130.24991
CalibrationParameters_ViewDist,613.00000
TimeStamp,Tracked,Calibrated,ScreenPositionXmm,ScreenPositionYmm,FicksLongitude,FicksLatitude,HelmholtzAzimuth,HelmholtzElevation,PupilDiameter,Region,Fixation,DigitalIO,Dropped
0,1,1,-16.990,3.677,-1.59,0.34,-1.59,0.34,INF,-1,0,7,0
20,1,1,-18.935,3.244,-1.77,0.30,-1.77,0.30,INF,-1,0,7,0
40,1,1,-18.241,4.050,-1.70,0.38,-1.70,0.38,INF,-1,0,7,0
60,1,1,-18.353,3.794,-1.71,0.35,-1.71,0.35,INF,-1,0,7,0
80,1,1,-18.572,3.003,-1.74,0.28,-1.74,0.28,INF,-1,0,7,0
100,1,1,-20.260,5.106,-1.89,0.48,-1.89,0.48,INF,-1,0,7,0
120,1,1,-18.988,4.375,-1.77,0.41,-1.77,0.41,INF,-1,0,7,0
140,1,1,-19.505,5.997,-1.82,0.56,-1.82,0.56,INF,-1,0,7,0
160,1,1,-18.708,3.593,-1.75,0.34,-1.75,0.34,INF,-1,0,7,0
180,1,1,-19.956,2.094,-1.86,0.20,-1.86,0.20,INF,-1,0,7,0
200,1,1,25.330,-6.904,2.37,-0.64,2.37,-0.65,INF,-1,0,7,0
220,1,1,20.186,-8.395,1.89,-0.78,1.89,-0.78,INF,-1,0,7,0
240,1,1,21.470,-7.991,2.01,-0.75,2.01,-0.75,INF,-1,0,7,0
260,1,1,21.320,-8.564,1.99,-0.80,1.99,-0.80,INF,-1,0,7,0
280,1,1,21.736,-7.936,2.03,-0.74,2.03,-0.74,INF,-1,0,7,0
300,1,1,20.938,-6.411,1.96,-0.60,1.96,-0.60,INF,-1,0,7,0
320,1,1,22.023,-7.934,2.06,-0.74,2.06,-0.74,INF,-1,0,7,0
340,1,1,21.532,-8.020,2.01,-0.75,2.01,-0.75,INF,-1,0,7,0
360,1,1,18.890,-7.412,1.77,-0.69,1.76,-0.69,INF,-1,0,7,0
380,1,1,10.120,-3.884,0.95,-0.36,0.95,-0.36,INF,-1,0,7,0
400,1,1,12.821,-3.738,1.20,-0.35,1.20,-0.35,INF,-1,0,7,0
420,1,1,11.088,-4.531,1.04,-0.42,1.04,-0.42,INF,-1,0,7,0
440,1,1,10.459,-3.676,0.98,-0.34,0.98,-0.34,INF,-1,0,7,0
460,1,1,11.297,-4.274,1.06,-0.40,1.06,-0.40,INF,-1,0,7,0
480,1,1,11.655,-3.820,1.09,-0.36,1.09,-0.36,INF,-1,1,7,0
500,1,1,11.196,-3.236,1.05,-0.30,1.05,-0.30,INF,-1,1,7,0
